TimeAdded,Artist,Description,timestamp,link,ShabadId
1686628304,Bhai Mohinder Singh Ji SDO,Parman jap jap har ka naam kade na chooriya,00:37:40,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/004 MGA SDO 1004 smpk 02 Bin Sabde Acchar Na Kinhee Pyiaa.m4a,1555
1686628365,Bhai Mohinder Singh Ji SDO,Mil rahiya prabh sadh jnaa ,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/005 MGA SDO 1005 smpk 03 Mil Rehiea saad Jana.m4a,3384
1686628533,Bhai Mohinder Singh Ji SDO,beanta beant gun tere -> Vaho vaho khasam tu vaho,00:10:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/005 MGA SDO 1005 smpk 03 Mil Rehiea saad Jana.m4a,2951
1686628648,Bhai Mohinder Singh Ji SDO,Sodat sodat sod tat bichariya ,00:20:15,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/005 MGA SDO 1005 smpk 03 Mil Rehiea saad Jana.m4a,2887
1686628821,Bhai Mohinder Singh Ji SDO,Bemukh sukh naa dekhaee. Vaara Bhai Gurdaas Ji,00:25:50,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/005 MGA SDO 1005 smpk 03 Mil Rehiea saad Jana.m4a,40760
1686891380,Bhai Mohinder Singh Ji SDO,Rehatnama chaupa singh. Har jas chalat Jo bat sunavaa,00:03:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/005 MGA SDO 1005 smpk 03 Mil Rehiea saad Jana.m4a,
1686891406,Bhai Mohinder Singh Ji SDO,"Mil Rehiea saad Jana.m4a""",00:30:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/005 MGA SDO 1005 smpk 03 Mil Rehiea saad Jana.m4a,4074
1686891436,Bhai Mohinder Singh Ji SDO,"Amrit Har Ka Naam.m4a""",00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,2887
1686891545,Bhai Mohinder Singh Ji SDO,History. Visar nahi datar apnaa naam deho,00:02:35,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,2887
1686891620,Bhai Mohinder Singh Ji SDO,Har kirat sadhsangat haa,00:03:20,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,2421
1686891739,Bhai Mohinder Singh Ji SDO,Sange andar sabta jis guru sahaiee,00:08:40,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,40798
1686891833,Bhai Mohinder Singh Ji SDO,Funny. Cold water. Not be lazy at that time. 2 Am. Gur satgur ka Jo Sikh Akhaiee,00:26:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,1163
1686892085,Bhai Mohinder Singh Ji SDO,Kurbani terya sewka Jin har naam pyaraa ,00:31:50,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,2860
1686892131,Bhai Mohinder Singh Ji SDO,Har ka naam vahiya har lga pyara,00:32:30,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,3802
1686943461,Bhai Mohinder Singh Ji SDO,Satgur tak liya muhe papi pardaa ,00:15:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,4003
1686943539,Bhai Mohinder Singh Ji SDO,Aad judaad bhagatan kaa rakhaa ,00:15:50,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/006 MGA SDO 1006 smpk 04 Amrit Har Ka Naam.m4a,2910
1686943801,Bhai Mohinder Singh Ji SDO,Apne prabh sio hoh savdhan ,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/007 MGA SDO 1007 smpk 05 Hoh Savdaan Apne Prabh Seho.m4a,536
1686943998,Bhai Mohinder Singh Ji SDO,Eyo quo cant pyare hova. Mera saho jaagaa ,00:27:50,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/007 MGA SDO 1007 smpk 05 Hoh Savdaan Apne Prabh Seho.m4a,1406
1686944170,Bhai Mohinder Singh Ji SDO,Eit oot neh doliyaa Har sewa jagan raam ,00:37:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/007 MGA SDO 1007 smpk 05 Hoh Savdaan Apne Prabh Seho.m4a,3169
1686944359,Bhai Mohinder Singh Ji SDO,Laj Chhod Har Ke Gun Gao,00:01:55,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/008 MGA SDO 1008 smpk 06 Laj Chhod Har Ke Gun Gao.m4a,2388
1686944404,Bhai Mohinder Singh Ji SDO,Laaj chod har ke gun gaava ,00:00:20,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/008 MGA SDO 1008 smpk 06 Laj Chhod Har Ke Gun Gao.m4a,3286
1686944990,Bhai Mohinder Singh Ji SDO,Mitar chanere car dhaki ,00:00:05,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/293 MGA SDO 1258 M 4 B2 1.m4a,112
1686945259,Bhai Mohinder Singh Ji SDO,,00:52:55,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/513 MGA SDO 1475 Bin gur mukat na paeeai bhaaee.m4a,748
1687190190,Bhai Mohinder Singh Ji SDO,Dhan Guru Hargobind Sahib Ji,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/722 MGA SDO 1684 Sadh Sangat Sachkhand Vich 11 1964 JL Old Spool KS 89.m4a,
1687190259,Bhai Mohinder Singh Ji SDO,Har jan gun gavat hasiya ,00:14:20,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/722 MGA SDO 1684 Sadh Sangat Sachkhand Vich 11 1964 JL Old Spool KS 89.m4a,4814
1687290567,Bhai Mohinder Singh Ji SDO,Raam hum paathar nirguniaaeyt,00:32:10,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Sathigur No Jaehaa Ko Eishhadhaa.mp3,3633
1687290595,Bhai Mohinder Singh Ji SDO,Dhan guru tegbhadar Sahib,00:00:00,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Sathigur No Jaehaa Ko Eishhadhaa.mp3,
1687291283,Bhai Mohinder Singh Ji SDO,Rougian roug khandanaa ,00:48:10,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Sathigur No Jaehaa Ko Eishhadhaa.mp3,4925
1687291615,Bhai Mohinder Singh Ji SDO,Hum rulte firte ,00:52:10,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Sathigur No Jaehaa Ko Eishhadhaa.mp3,511
1687459683,Bhai Mohinder Singh Ji SDO,har har diyo Sewak ko naam,00:24:45,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/125 MGA SDO 1090 SDO~3.m4a,4329
1687459756,Bhai Mohinder Singh Ji SDO,Dhan Sri Guru Amardaas Ji. Kya Tudh Karam kamaya,00:26:28,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/125 MGA SDO 1090 SDO~3.m4a,3380
1687462058,Bhai Mohinder Singh Ji SDO,,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/373 MGA SDO 1338 Lakh Jehba Mere Pyare 1.m4a,2914
1687533967,Bhai Tejinderpal Singh Ji Dulla,,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/dulla_ji/sc/akjorg/din raatee aaraadhu piaaro nimakh na keejai dteelaa (Dulla Ji).mp3,1857
1687536450,Dharam Singh Zakhme,har gun gaau manaa satigur sev piaar,00:00:00,http://sgpc.net/puratan-kirtan/Dharam Singh Zakhme/Har Gun Gaoh Mana.mp3,145
1687546336,Bhai Mohinder Singh Ji SDO,Man re Thir Rahaho,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/126 MGA SDO 1091 SDO~4.m4a,2281
1687546717,Bhai Mohinder Singh Ji SDO,san mukh seh ban,00:10:30,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/126 MGA SDO 1091 SDO~4.m4a,1693
1687547734,Bhai Mohinder Singh Ji SDO,Amrit Sadha Varsda,00:25:20,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/126 MGA SDO 1091 SDO~4.m4a,4629
1687574495,Bhai Mohinder Singh Ji SDO,hum vecheyo sir gur ke. Fire Simran,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/307 MGA SDO 1272 8 B 1.m4a,2800
1687575292,Bhai Mohinder Singh Ji SDO,vaho vaho Gobind Singh -> Hum vechyo sir gur ke,00:03:30,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/307 MGA SDO 1272 8 B 1.m4a,2799
1687576283,Bhai Mohinder Singh Ji SDO,"Aasaa Satgur Je milyaa, tis nu sir saumpiya -> Satgur Agar Sis peet deyo",00:13:40,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/307 MGA SDO 1272 8 B 1.m4a,3999
1687576335,Bhai Mohinder Singh Ji SDO,gur paras hum loh,00:17:30,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/307 MGA SDO 1272 8 B 1.m4a,3999
1687580589,Bhai Mohinder Singh Ji SDO,Hirdyaa naam vasayao ,00:02:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/373 MGA SDO 1338 Lakh Jehba Mere Pyare 1.m4a,2357
1687581521,Bhai Mohinder Singh Ji SDO,Lots of Simran vaheguru,00:00:00,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Maeree Patteeaa Likh Dhaehu Sree Guopaal.mp3,4241
1687581749,Bhai Mohinder Singh Ji SDO,Sai naam amol -> kahte pavit ,00:01:15,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Maeree Patteeaa Likh Dhaehu Sree Guopaal.mp3,198
1687889808,Bhai Harpreet Singh Ji Toronto,Sagal bhavan ke naika ,00:18:40,https://akj.media/Media/Keertan/Sydney/2005/038_Sydney_Oct2005_FriM_ADV_BhaiHarpreetSinghJeeToronto.mp3,1377
1687889977,Bhai Mohinder Singh Ji SDO,Koi nidak ,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/106 MGA SDO 1077 M 4 SIDE AAA.m4a,5488
1687890056,Bhai Mohinder Singh Ji SDO,Bhaj man mere,00:26:45,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/106 MGA SDO 1077 M 4 SIDE AAA.m4a,600
1687890219,Bhai Mohinder Singh Ji SDO,Fareeda raat kathori vandiyaa ,00:28:15,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/106 MGA SDO 1077 M 4 SIDE AAA.m4a,5293
1687890620,Bhai Mohinder Singh Ji SDO,Kewal naam japho re prani -> japho ta eko naama,00:37:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/106 MGA SDO 1077 M 4 SIDE AAA.m4a,2634
1687891898,Bhai Mohinder Singh Ji SDO,,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/AKJ- 34 - 00- Bhai Mohinder Singh Ji SDO - Pehle Pehrai Nain Slonarhiye-1266766141.mp3,3994
1687892314,Bhai Mohinder Singh Ji SDO,Akv,00:00:00,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Loein Rathae Loeinee Kannee Surath Samaae.mp3,
1687892451,Bhai Mohinder Singh Ji SDO,mai moorakh har har jap paRiaa ||1||,00:11:30,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Loein Rathae Loeinee Kannee Surath Samaae.mp3,501
1687897709,Bhai Mehar Singh Ji,Akv,00:22:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/bhai_mehar_singh/Delhi Samagam 1975 Aasaa Dee Vaar-741120436.mp3,194
1687900103,Giani Amolak Singh Ji,,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/giani_amolak_singh/Giani-Amolak-Singh-Ji-02-SaaDho-Gobind-Kay-Gun-Gaava-O-611325495.mp3,709
1688593883,Bhai Mohinder Singh Ji SDO,,00:00:00,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Too Sagro Ratnagro.mp3,2912
1688594041,Bhai Mohinder Singh Ji SDO,,00:00:00,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Gur Kaa Sabadh Maerai Anthar Dhiaan.mp3,4123
1688594483,Bhai Mohinder Singh Ji SDO,Satgur aagaa siss bhet deoo ,00:24:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/412 MGA SDO 1375 Vaah vaah gobind singh.m4a,3999
1688596535,Bhai Mohinder Singh Ji SDO,Sdo biography,00:56:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/412 MGA SDO 1375 Vaah vaah gobind singh.m4a,
1688596746,Bhai Mohinder Singh Ji SDO,aau sabhaagee needhaRe'e mat sahu dhekhaa soi ||,00:25:35,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Jinee Naam Dhhiaaeiaa Eik Man Eik Chith 2.mp3,2152
1688596841,Bhai Mohinder Singh Ji SDO,,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai Mohinder Singh Ji SDO - sravannee keertan sunau din ratee (Puratan Kirtan)-829711816.mp3,4258
1688601071,Bhai Mohinder Singh Ji SDO,har charan kamal kee Tek satigur dhitee tus kai bal raam jeeau,00:00:00,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Vancouver_BC_1980s/Bhai_Mohinder_Singh_Jee_SDO_Vancouver_1980s_Vol_30.mp3,2910
1689032988,Bhai Mohinder Singh Ji SDO,Mera man laga hai Raam praye,00:07:30,http://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Dhaekhahu Acharaj Bhaeiaa.mp3,2563
1689042710,Bhai Mohinder Singh Ji SDO,nakaTee ko Thanagan baaddaa ddoo(n) ||,00:00:00,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/179 MGA SDO 1144 22 B.m4a,1780
1691619394,Bhai Mohinder Singh Ji SDO,apane prabh siau hoh saavadhaan ||,00:06:25,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/008 MGA SDO 1008 smpk 06 Laj Chhod Har Ke Gun Gao.m4a,536
1691619431,Bhai Mohinder Singh Ji SDO,apane prabh siau hoh saavadhaan ||,00:06:25,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/008 MGA SDO 1008 smpk 06 Laj Chhod Har Ke Gun Gao.m4a,536
1691619512,Bhai Mohinder Singh Ji SDO,(Rog and haumai parkaran) jo jo dheesai so so rogee ||,00:04:15,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a,4084
1691619613,Bhai Mohinder Singh Ji SDO,maarehis ve jan haumai bikhiaa jin har prabh milan na dhiteeaa ||,00:07:10,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a,2908
1691619810,Bhai Mohinder Singh Ji SDO,dhan dha(n)n guroo saabaas hai jin haumai maaree raam ||,00:12:40,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a,3164
1691620083,Bhai Mohinder Singh Ji SDO,sanamukh seh baan sanamukh seh baan he mirag arape man tan praan he oh bedhio sahaj sarot ||,00:24:30,https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a,1693
1691822094,"Bhai Mohinder Singh Ji SDO","satigur pooraa vaidh hai pa(n)je rog asaadh nivaare |",00:41:27,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a",11609
1691824643,"Bhai Mohinder Singh Ji SDO","akhee vekh na rajeeaa, bahu ra(n)g tamaase |",00:32:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a",11634
1691824723,"Bhai Mohinder Singh Ji SDO","satigur gunee nidhaan hai gun kar bakhasai avaguniaare |",00:41:26,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a",11609
1691824835,"Bhai Mohinder Singh Ji SDO","mere raama. ham paapee saran pare har dhuaar ||",00:00:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",511
1691928763,"Bhai Mohinder Singh Ji SDO","Mad nimartaa. All faults in me. ",00:44:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/009 MGA SDO 1009 smpk 07 Jo Jo Deese So So Rogi.m4a",11170
1694192468,"Bhai Mohinder Singh Ji SDO","meraa gur pooraa sukhadhaataa ||",00:07:33,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",2348
1694192551,"Bhai Mohinder Singh Ji SDO","Nanak naam chardikala, tere bhane sarbat da bhala",00:09:30,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",
1694192656,"Bhai Mohinder Singh Ji SDO","ganikaa paapan hoi kai paapaa(n) dhaa gal haar parotaa |",00:11:05,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",11257
1694192707,"Bhai Mohinder Singh Ji SDO","rog rahit meraa satigur jogee ||1|| rahaau ||",00:14:25,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",4084
1694192819,"Bhai Mohinder Singh Ji SDO","gur sikhee baareek hai sil chaTan fikee |",00:22:36,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",11216
1694193125,"Bhai Mohinder Singh Ji SDO","ਗੁਰੁ ਪੂਰਾ. ਜਿਨ ਸਿਮਰਿਆ ਸੇਈ ਭਏ ਨਿਹਾਲ ॥ gur pooraa. jin simariaa seiee bhe nihaal ||",00:32:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",
1694193192,"Bhai Mohinder Singh Ji SDO","vaddee hoo vaddaa apaar teraa maratabaa ||",00:34:29,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/010 MGA SDO 1010 smpk 08 Mere Ram Hum Papi Saran.m4a",3574
1694193311,"Bhai Mohinder Singh Ji SDO","gur kahiaa ieh jhooThee dhohee ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",4890
1694193398,"Bhai Mohinder Singh Ji SDO","maiaa aaisee mohanee bhaiee ||",00:03:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",4140
1694193654,"Bhai Mohinder Singh Ji SDO","hasa(n)dhiaa khela(n)dhiaa paina(n)dhiaa khaava(n)dhiaa viche hovai mukat ||2||",00:15:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",1998
1694193712,"Bhai Mohinder Singh Ji SDO","ka(n)nee(n) mu(n)dharaa(n) ma(n)tr gur sa(n)taa(n) dhooR bibhoot su laasee |",00:16:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",11685
1694193848,"Bhai Mohinder Singh Ji SDO","10 nari maa kari katha",00:20:30,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",
1694193881,"Bhai Mohinder Singh Ji SDO","akhee vekh na rajeeaa, bahu ra(n)g tamaase |",00:21:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",11634
1694194258,"Bhai Mohinder Singh Ji SDO","janam birathaa jaat ra(n)g maiaa kai ||1|| rahaau ||",00:31:25,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",48
