TimeAdded,Artist,Description,timestamp,link,ShabadId
1694194323,"Bhai Mohinder Singh Ji SDO","ਰਾਗ ਰਤਨ ਪਰਵਾਰ ਪਰੀਆ ਸਬਦ ਗਾਵਣ ਆਈਆ ॥ raag ratan paravaar pareeaa sabadh gaavan aaieeaa ||",00:33:25,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/011 MGA SDO 1011 smpk 09 Ik Hamara Anterjami.m4a",
1694194515,"Bhai Mohinder Singh Ji SDO","dhukhee dhunee saheReeaai jai ta lageh dhukh ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",4668
1694194732,"Bhai Mohinder Singh Ji SDO","no no kaam ",00:05:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",
1694194817,"Bhai Mohinder Singh Ji SDO","lakh kaaman lakh kaavaroo lakh kaamaniaaree |",00:05:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",11871
1694195060,"Bhai Mohinder Singh Ji SDO","miT giee bhookh mahaa bikaraal ||2||",00:09:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",1524
1694195159,"Bhai Mohinder Singh Ji SDO","akhee vekh na rajeeaa, bahu ra(n)g tamaase |",00:12:30,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",11634
1694195372,"Bhai Mohinder Singh Ji SDO","nain rahe ra(n)g laiee ||",00:17:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",2512
1694195726,"Bhai Mohinder Singh Ji SDO","nain salonee su(n)dhar naaree ||",00:33:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",723
1694195789,"Bhai Mohinder Singh Ji SDO","har har dheeo. sevak kau naam ||",00:38:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/012 MGA SDO 1012 smpk 10 Rupi Bhukh Na Uttere.m4a",4329
1694227043,"Bhai Mohinder Singh Ji SDO","sabh kichh pooraa hiradhai naam ||1||",00:00:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/013 MGA SDO 1013 smpk 11 Sub Kishh Pura Hirde Naam.m4a",577
1694227131,"Bhai Mohinder Singh Ji SDO","paratachh ridhai gur arajun kai har pooran braham nivaas leeaau ||5||",00:00:43,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/013 MGA SDO 1013 smpk 11 Sub Kishh Pura Hirde Naam.m4a",5479
1694227255,"Bhai Mohinder Singh Ji SDO","gobidh preet lagee at piaaree ||",00:06:55,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/013 MGA SDO 1013 smpk 11 Sub Kishh Pura Hirde Naam.m4a",2303
1694227652,"Bhai Mohinder Singh Ji SDO","naam nira(n)jan alakh hai kiau. lakhiaa jaiee ||",00:26:30,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/013 MGA SDO 1013 smpk 11 Sub Kishh Pura Hirde Naam.m4a",4457
1694227751,"Bhai Mohinder Singh Ji SDO","je ko ma(n)n jaanai man koi ||12||",00:33:05,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/013 MGA SDO 1013 smpk 11 Sub Kishh Pura Hirde Naam.m4a",12
1694227808,"Bhai Mohinder Singh Ji SDO","ਹਿਰਦੈ ਨਾਮੁ ਵਸਾਇਹੁ ॥  ghar baiThe guroo dhiaaih ||",00:35:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/013 MGA SDO 1013 smpk 11 Sub Kishh Pura Hirde Naam.m4a",
1694272111,"Bhai Mohinder Singh Ji SDO","auddahu na kaagaa kaare ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/014 MGA SDO 1014 smpk 12 Uddeh Na kaga.m4a",1360
1694273169,"Bhai Mohinder Singh Ji SDO","mil mere preetamaa jeeau tudh bin kharee nimaanee ||",00:09:37,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/014 MGA SDO 1014 smpk 12 Uddeh Na kaga.m4a",761
1694273770,"Bhai Mohinder Singh Ji SDO","naanak kee bena(n)teeaa har surajanu. dhekhaa nain ||1||",00:19:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/014 MGA SDO 1014 smpk 12 Uddeh Na kaga.m4a",372
1694273919,"Bhai Mohinder Singh Ji SDO","Jokes. jin jan gurmukh seviaa tin sabh sukh paiee ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/015 MGA SDO 1015 smpk 13 Jin Jun Gurmukh Sevian.m4a",3932
1694274333,"Bhai Mohinder Singh Ji SDO","aaiee pa(n)thee sagal jamaatee man jeetai jag jeet ||",00:06:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/015 MGA SDO 1015 smpk 13 Jin Jun Gurmukh Sevian.m4a",28
1694274549,"Bhai Mohinder Singh Ji SDO","jin kau poorab likhiaa tin ra(n)g lagaa nira(n)kaar ||",00:09:35,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/015 MGA SDO 1015 smpk 13 Jin Jun Gurmukh Sevian.m4a",3537
1694274962,"Bhai Mohinder Singh Ji SDO","kaahe man too ddolataa har manasaa pooranahaar ||",00:11:13,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/015 MGA SDO 1015 smpk 13 Jin Jun Gurmukh Sevian.m4a",3537
1694275243,"Bhai Mohinder Singh Ji SDO","har chauthaRee laava. man sahaj bhiaa har paiaa. bal raam jeeau ||",00:15:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/015 MGA SDO 1015 smpk 13 Jin Jun Gurmukh Sevian.m4a",2904
1694275565,"Bhai Mohinder Singh Ji SDO","Long mangal 6 min. Nika ",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",
1694275614,"Bhai Mohinder Singh Ji SDO","bhagat soheh gun gaavate naanaka. prabh kai dhuaar ||6||",00:06:18,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",1108
1694275850,"Bhai Mohinder Singh Ji SDO","sevee satigur aapanaa har simaree. dhin sabh rain ||",00:09:35,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",372
1694276062,"Bhai Mohinder Singh Ji SDO","e dhui nainaa. mat chhuhau pir dhekhan kee aas ||91||",00:20:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",5304
1694276197,"Bhai Mohinder Singh Ji SDO","har ke sa(n)t sunahu jan bhaiee har satigur kee ik saakhee ||",00:21:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",235
1694316501,"Bhai Mohinder Singh Ji SDO","hasa(n)dhiaa khela(n)dhiaa paina(n)dhiaa khaava(n)dhiaa viche hovai mukat ||2||",00:27:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",1998
1694316619,"Bhai Mohinder Singh Ji SDO","auTha(n)dhiaa baha(n)dhiaa sava(n)dhiaa sukh soi ||",00:28:52,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",1269
1694316690,"Bhai Mohinder Singh Ji SDO","uooThat sukheeaa baiThat sukheeaa ||",00:30:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",4066
1694379543,"Bhai Mohinder Singh Ji SDO","ਕਟੀਐ ਤੇਰਾ ਅਹੰ ਰੋਗੁ ॥  kaTeeaai teraa aha(n) rog ||",00:31:05,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",
1694391047,"Bhai Mohinder Singh Ji SDO","har ke naam bin jhooThe sagal paasaare ||1|| rahaau ||",00:42:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/016 MGA SDO 1016 smpk 14 Bhagat Sohe Gun Gavande.m4a",2645
1694402964,"Bhai Mohinder Singh Ji SDO","manu. raam kasavaTee laiaa ka(n)chan sovi(n)naa ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/017 MGA SDO 1017 smpk 15 Jo Mai Vedan.m4a",1668
1694403052,"Bhai Mohinder Singh Ji SDO","Akv beinging asa ki vaar",00:01:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/017 MGA SDO 1017 smpk 15 Jo Mai Vedan.m4a",
1694457744,"Bhai Mohinder Singh Ji SDO","jo mai bedhan saa. kis aakhaa maiee ||",00:02:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/017 MGA SDO 1017 smpk 15 Jo Mai Vedan.m4a",3662
1694814095,"Bhai Mohinder Singh Ji SDO","har prem baanee. man maariaa aneeaale aneeaa. raam raaje ||",00:13:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/017 MGA SDO 1017 smpk 15 Jo Mai Vedan.m4a",1668
1694814190,"Bhai Mohinder Singh Ji SDO","moorakh mugadh agiaan aveechaaree ||",00:16:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/017 MGA SDO 1017 smpk 15 Jo Mai Vedan.m4a",1515
1694814330,"Bhai Mohinder Singh Ji SDO","ham moorakh mugadh saranaagatee mil govi(n)dh ra(n)gaa, raam raaje ||",00:25:12,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/017 MGA SDO 1017 smpk 15 Jo Mai Vedan.m4a",1668
1694814591,"Bhai Mohinder Singh Ji SDO","prabh jee ko naam a(n)t pukarorai ||1||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",4743
1694814665,"Bhai Mohinder Singh Ji SDO","gur sikhee baareek hai sil chaTan fikee |",00:01:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",11216
1695055648,"Bhai Mohinder Singh Ji SDO","e man piaariaa too sadhaa sach samaale ||",00:03:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",3380
1695055799,"Bhai Mohinder Singh Ji SDO","gur kaa bachan basai jeea naale ||",00:07:05,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",2594
1695055899,"Bhai Mohinder Singh Ji SDO","maiee sat sati. sat har sat sati. sat saadhaa ||",00:09:35,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",4272
1695056234,"Bhai Mohinder Singh Ji SDO","naam rahio. saadhoo rahio rahio gur gobi(n)dh ||",00:14:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",5545
1695056313,"Bhai Mohinder Singh Ji SDO","jo gur dheeaa su. man kai kaam ||",00:16:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",537
1695056414,"Bhai Mohinder Singh Ji SDO","auTha(n)dhiaa baha(n)dhiaa sava(n)dhiaa sukh soi ||",00:18:19,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",1269
1695056615,"Bhai Mohinder Singh Ji SDO","ਜਾ ਬਹਹਿ ਗੁਰਮੁਖਿ ਹਰਿ ਨਾਮੁ ਬੋਲਹਿ ਜਾ ਖੜੇ ਗੁਰਮੁਖਿ ਹਰਿ ਹਰਿ ਕਹਿਆ ॥",00:20:30,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",
1695330906,"Bhai Mohinder Singh Ji SDO","bachan guroo jo poorai kahio mai chheek gaa(n)Tharee baadhaa ||1|| rahaau ||",00:22:05,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",4272
1695330965,"Bhai Mohinder Singh Ji SDO","e'eet uoota. neh ddoleeaai har sevaa jaagan raam ||",00:22:55,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",3169
1695331269,"Bhai Mohinder Singh Ji SDO","har ke sa(n)t sunahu jan bhaiee har satigur kee ik saakhee ||",00:33:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/018 MGA SDO 1018 smpk 16 Sada Sach Samale.m4a",235
1695331310,"Bhai Mohinder Singh Ji SDO","niradhana. bhaya(n) dhanava(n)teh rogeea(n). rog kha(n)ddaneh ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",4925
1695333184,"Bhai Mohinder Singh Ji SDO","Dhan Sri Harkrishan Sahib Ji",00:00:15,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",
1695333336,"Bhai Mohinder Singh Ji SDO","satigur sevaa safal hai seviaai fal paavai ||19||",00:04:05,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",2983
1695334225,"Bhai Mohinder Singh Ji SDO","har har dheeo. sevak kau naam ||",00:11:12,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",4329
1695334276,"Bhai Mohinder Singh Ji SDO","saadhoo bin aaise abagat jaavai ||1||",00:12:03,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",3265
1695334344,"Bhai Mohinder Singh Ji SDO","bin saadhoo jo jeevanaa teto birathaaree ||",00:12:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",3053
1696038884,"Bhai Mohinder Singh Ji SDO","sevee satigur aapanaa har simaree. dhin sabh rain ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/soundcloud/Bhai Mohinder Singh Ji SDO - har simaree din sabh rainn (Puratan Kirtan)-829711912.mp3",372
1697215764,"Bhai Mohinder Singh Ji SDO","sukh saagar gur chhadd kai bhavajal a(n)dhar bha(n)bhalabhoose |",00:22:26,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",11368
1697215936,"Bhai Mohinder Singh Ji SDO","vin gur mukat na hoviee jiau(n) ghar vin boohe |13|",00:36:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/019 MGA SDO 1019 smpk 17 Rogi Ander Rog Khandene.m4a",11830
1697216068,"Bhai Mohinder Singh Ji SDO","jaa dhin bheTe saadh moh uaa dhin balihaaree ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/020 MGA SDO 1020 smpk 18 Bin Sadhu Jo Jeevna.m4a",3053
1697216204,"Bhai Mohinder Singh Ji SDO","gur poore binu, a(n)t khuaaree |15|",00:04:07,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/020 MGA SDO 1020 smpk 18 Bin Sadhu Jo Jeevna.m4a",11205
1697216302,"Bhai Mohinder Singh Ji SDO","koiee ni(n)dhaku. vaddiaaiee dhekh na sakai so karatai aap pachaiaa ||",00:00:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",1160
1697216351,"Bhai Mohinder Singh Ji SDO","vin tudhu. hor j ma(n)ganaa sir dhukhaa kai dhukh ||",00:00:25,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",3528
1697216431,"Bhai Mohinder Singh Ji SDO","naam tero aaratee majan muraare ||",00:01:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",2645
1697216493,"Bhai Mohinder Singh Ji SDO","veeaahu hoaa mere baabulaa gurmukhe har paiaa ||",00:04:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",187
1697216601,"Bhai Mohinder Singh Ji SDO","har ke sa(n)t sunahu jan bhaiee har satigur kee ik saakhee ||",00:05:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",235
1697216688,"Bhai Mohinder Singh Ji SDO","satigur naanak pragaTiaa miTee dhu(n)dhu, jag chaanan hoaa |",00:08:45,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",11046
1697216832,"Bhai Mohinder Singh Ji SDO","naanak kee bena(n)teeaa har surajanu. dhekhaa nain ||1||",00:11:35,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",372
1697216975,"Bhai Mohinder Singh Ji SDO","koiee aavai sa(n)to, har kaa jan sa(n)to meraa preetam jan sa(n)to moh maarag dhikhalaavai ||",00:14:55,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",4263
1697217722,"Bhai Mohinder Singh Ji SDO","bhaj man mere eko naam ||",00:26:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",600
1697219256,"Bhai Mohinder Singh Ji SDO","se sa(n)jog karahu mere piaare ||",00:40:00,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",2845
1697234564,"Bhai Mohinder Singh Ji SDO","naam binaa sabh dhuneeaa chhaar ||1||",00:45:20,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",4074
1697655257,"Bhai Mohinder Singh Ji SDO","ਹਰਿ ਕੇ ਨਾਮ ਬਿਨੁ ਝੂਠੇ ਸਗਲ ਪਾਸਾਰੇ ",00:49:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",
1697655509,"Bhai Mohinder Singh Ji SDO","sabhanaa upaavaa sir upaau hai har naam paraapat hoi ||",00:50:55,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",1910
1697655887,"Bhai Mohinder Singh Ji SDO","jap jap har kaa naam kadhe na jhooreeaai ||",00:55:10,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",1555
1697656520,"Bhai Mohinder Singh Ji SDO","ਨਾਨਕ ਸਤਿਗੁਰ ਵਾਹੁ ਵਾਹੁ ਜਿਸ ਤੇ ਨਾਮੁ ਪਰਾਪਤਿ ਹੋਇ ||",01:00:02,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",
1697656884,"Bhai Mohinder Singh Ji SDO","gurmukh sakhee sahelee meree mo kau dhevahu dhaanu, har praan jeevaiaa ||",01:03:40,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",1842
1697657059,"Bhai Mohinder Singh Ji SDO","naanaka. naam milai taa(n) jeevaa(n) tan man theevai hariaa ||1||",01:05:50,"https://daasstorage13.blob.core.windows.net/ds1/audios/keertan/sdo/yt_mga/021 MGA SDO 1021 smpk 19 Gur Satgur Vich Nave Ke Vaddi vaadai.m4a",5548
